raw_user_id,seed,uniform NDCG@20,past-only NDCG@20,diff
AHPZJAZ6HSOZRRN22KULDQ6ZGINQ,123,0,0,0
AHPZJXPXWAPDBTT7PP2BXS67FPVA,123,0,0,0
AHQ2QTNAFX5HXTBJTG67HNHAPECQ,123,0,0,0
AHQ36HPAMTYBGDH77XOFFAH6ZZMA,123,0,0,0
AHQ3AV6R2KPPWUJURLIGK473FVEQ,123,0,0,0
AHQ4HUB4RTWB47QICNO7ELVYNEEA,123,0,0,0
AHQ4JXLJBTL4UV2DEOXNSKKOAFEQ,123,0,0,0
AHQ4MNMQEH4X7JUGU6OHD65Q2AUQ,123,0,0,0
AHQ57ITZAVCHJFVBDTPJC6GFZIGA,123,0,0,0
AHQ5CG5NYEG7DXYDM7KSJTE7CHSQ,123,0,0,0
AHQ5KPQY2T3RWETZKURTNMAJIKYA,123,0,0,0
AHQ5RKIW4YRSHTPCXZFXCK6BNQLQ,123,0,0,0
AHQ6IJI7NLP7AXVWBXHEIETPA5MQ,123,0,0,0
AHQ6PWDBX2RWCZ5EICJDEGJAE42A,123,0,0,0
AHQ6X3ZMBVUKBEUD4CRPICXRNK3Q,123,0,0,0
AHQ6XV442XKYVMOFREPJZ2SWHIOQ,123,0,0,0
AHQ6Y7V5BYABMHDU7SZP7BJQ6EHQ,123,0,0,0
AHQ7JXCDJQ2GBORWBGOJGOHIHH6Q,123,0,0,0
AHQ7LB3PLOWIFN7XVNAEKMKLWXBA,123,0,0,0
AHQ7NXF52D2YPN75LOJVE7OLJUFA,123,0,0,0
AHQ7XAPG4P4K6UK5CWW77K5EZXOQ,123,0,0,0
AHQBJKWP6GWA3KP7MHWY343NG2NQ,123,0,0,0
AHQC3O5A3RKPN6JISTVMFYQBZL7A,123,0,0,0
AHQCDCQ5VFDGM74DM7RQ737GTOYQ,123,0,0,0
AHQCMEBV3NMOJA2KH6CF4EIJ6SMA,123,0,0,0
AHQD6POMHRBDXXOFWU7URVQADS4A,123,0,0,0
AHQDU7NTU6BSNMDUN7SWXQP3YO6Q,123,0,0,0
AHQEDZCGEOFHAS7NUYSFBPLPDSQA,123,0.064742715,0,-0.064742715
AHQEPDBEBJXDCU7GVMIIM7ZCAN3A,123,0,0,0
AHQETFXJSAO5FXF3LFYWNF2RBJZQ,123,0,0,0
AHQGIAA2JVYSFVRSQXZLGQN5FBFQ,123,0,0,0
AHQHLYPLK6X4GWCVC4A3BK6DCHJA,123,0,0,0
AHQHSBEDUI5YE5QHZZ2TQ32MJGIQ,123,0,0,0
AHQI6JAB63WLQBJG4WUTKTYAVFRQ,123,0,0,0
AHQI7H3K5OCR52QKXF7VB64KYYRA,123,0,0,0
AHQIJBSIO7JN44NWWJLKBK54DUQA,123,0,0,0
AHQIPCYONR6UDSQBBPHWDZFB47TQ,123,0,0.30103,0.30103
AHQIPSQ5POPEC4OSED5M7GERPVFA,123,0,0,0
AHQIYOS3XQD3GFLNTIJ6752GSMWA,123,0,0,0
AHQJ4HFRNHKU635OBB57IJEZX52A,123,0,0,0
AHQJLGSQVQJIU5JKKPQPCUTVFOWQ,123,0,0,0
AHQK53LCVBFZKLAQKOL5FMK3MU4A,123,0,0,0
AHQKPFRCYVF3L4TPT7MMAKT7H32A,123,0,0,0
AHQLIBLKMSQTYH3VS4JWA2ZCYFPQ,123,0,0,0
AHQLZQVLYLOFEJQOCA5V2CNMIR3A,123,0,0,0
AHQMGACKUI7IRV7DH4FOAS3SMF3Q,123,0,0,0
AHQMGCM4235V7QFRGVECSTDEWD5Q,123,0,0,0
AHQMQIFHYKOROAWOUAGBIH4EB42Q,123,0,0,0
AHQMZ4J7HPOIV3BGKK4BJCWZXQMA,123,0,0,0
AHQMZ776T626UVQCSZBPZ46PG2LA,123,0,0,0
AHQNDPXDA46OQSVHZFVGEHEEFQHA,123,0,0,0
AHQNEJVCYBUJEOYUQXE54HJODWZA,123,0,0,0
AHQNXWPO3F26IV53GBKXEUKM7K5Q,123,0,0,0
AHQOW52WX2IUKISRUYPY5R4TXSCA,123,0,0.30103,0.30103
AHQQZOXVZFXCRWB3LSNF2PCR4B3A,123,0,0,0
AHQRTD24HSRTGWXDLCDQKQJY42KA,123,0,0,0
AHQS3QFDGJAJV4PXNXZ5QJAZOOVA,123,0,0,0
AHQSDF5UMF7YRYY6MYTZK5LLIDLQ,123,0,0,0
AHQSOZB3PBOOCHTDN3IRCKU3RUCQ,123,0,0,0
AHQSPAFNZYERAFQUUGRW4X7HNCWQ,123,0,0,0
AHQTC3E7QQAUFDJBYZSBVBBGWAHQ,123,0,0,0
AHQTGXM227GXGRLFDMGJMQJLJAQQ,123,0,0,0
AHQUIDSX5BTKR6L7PWKOWJQD36JA,123,0,0,0
AHQW5N2QR6SPUML6CH4E4D3NVTYA,123,0,0,0
AHQWETMTYL5BPZFM356UQ4SOUKCA,123,0,0,0
AHQWMYDXAZ6EGDASPNU3XM3OIH6A,123,0,0,0
AHQWU474FGALIMVGBO63Z653VZZQ,123,0,0,0
AHQWZJ2P3KY5HK3M73NGI4ZGHHWA,123,0,0,0
AHQYBOJALV2K7BBUADLZEQBITYTA,123,0,0,0
AHQYGBSX3QNQ2QEDSUQHDARH5ZMA,123,0,0.19519002,0.19519002
AHQYWHY36UT7BR3OGIAI4DU56HFQ,123,0,0,0
AHQZ2T3B3TL3PJMB4EPPOUE3ZBRA,123,0,0,0
AHQZFNXMKLGGWMRAFKIPZONX53LA,123,0,0,0
AHQZMSFZKSEVHAYBWY4LYZAHDP7Q,123,0,0,0
AHQZZADIQVADIV4ZK6JO5AWCGGMA,123,0,0,0
AHR25DHCQXJRVYZDOLQ5IDDHBO3A,123,0,0.16569577,0.16569577
AHR27EBVVNMTHW7VK52SD4736IFA,123,0,0,0
AHR27VBSOACCYIRUBGQA65DSXTMA,123,0,0,0
AHR3VLLBZB65HWNKMNI2VYAMIX3A,123,0,0,0
AHR3WDFLDP2H4ZKZ2GU7CAZZV73A,123,0,0,0
AHR42TD3VHVQQDMSSGKMM3I5YX6A,123,0,0,0
AHR4C4B2DGDBYEVETW7CWN6TRCBA,123,0,0,0
AHR4MET47ZM4RSKDQTYA6X2W6AMQ,123,0,0,0
AHR4RBHCQBK5TTO3I3WXR6YKCCIA,123,0,0,0
AHR4X2QIPJX42NRSHZH4BGOFGPXA,123,0,0,0
AHR5DWS46URY2H7D3KH3SIKYTZFA,123,0,0,0
AHR5SS2RELR2NLHEBRHB454UKO7Q,123,0,0,0
AHR6CSQFJVG5AHI25CP4NTJDEZFQ,123,0,0,0
AHR6QYUK3OPWC25ATK65GO6ZLS5A,123,0,0,0
AHR6YKXEXGIMXC4KZXITPYDZSIMQ,123,0,0,0
AHR7AZPZLQXVHRF7RFCTLULVAKAA,123,0,0,0
AHR7JUXR74SULM6MQ52U2UB5O2WA,123,0,0,0
AHR7NRDT5ULURPZIUKBC3F7S7A5A,123,0,0,0
AHRA42BH2OBHXCNUNHWZFDATIPZA,123,0,0,0
AHRAG24ZZVMQUW76ZKVTNZENG44Q,123,0,0,0
AHRAPKK4PSK3LLFTLGY767FIASXQ,123,0,0,0
AHRATXXE7B6NDLEOXUPF2KIJ3L3Q,123,0,0,0
AHRAVJEWH76FBPMUWWSCDMZCYC7Q,123,0,0,0
AHRBA7VLL7L2N5BNHO7GATESKS6A,123,0,0,0
AHRCAYN6PVLXIM4DG6ORRYRHQOUQ,123,0,0,0
AHRCEOEQJWKHOFZTPQMLIEIETDXQ,123,0,0,0
AHRCNQAIZT7UYQ2I7OKY36YHR6OA,123,0,0,0
AHRDCJHPA4SYEEZYUXQNOBPM7ZIQ,123,0,0,0
AHRDNEUHEYZUFDAK5YELULLVNLQA,123,0,0,0
AHREZXJGZD56RJVIH3WP4QVSNT4A,123,0,0.1418689,0.1418689
AHRFBEI66XLCJ4YED6VNNQEVKPPQ,123,0,0,0
AHRFFZ5IPFHUIYT22VBSACWGLKWQ,123,0.19092087,0.15130121,-0.039619659
AHRG36DIC2KWESEIDWCPRFZNYPWQ,123,0,0,0
AHRGOIGYQAT3J4FHFKWGDOFN7CNQ,123,0,0,0
AHRHHRZDPPNLGPRFSYZGLRQV3T5A,123,0,0,0
AHRHN7X4AGSPOOIOMAMYDJ7KR7NA,123,0,0,0
AHRHPVQYEPG7NGOIHLH5UTS5BJ5Q,123,0,0,0
AHRI3RG467HZSFDICMKF3XWAVOLQ,123,0,0,0
AHRIVV7QQNZXMB6556UAI45QELRQ,123,0,0,0
AHRJGEBB6MS7KB3PFZOXLGM6S5HQ,123,0,0,0
AHRJNCKKIGFDUFB4PTN2PVATURXQ,123,0,0,0
AHRJXMZDNOB2ZKVGXZ4BID2ETPSQ,123,0,0,0
AHRK5FZGTNRZYJEKPCRRH6DJNTNQ,123,0,0,0
AHRK7JBOJJVUPPOPWCES7FVO2J4Q,123,0,0,0
AHRKVZGLGJK4FEUWFTROWECGMCRA,123,0,0,0
AHRKY5OVU53Y6JIMYHCR5MOGIUZA,123,0,0,0
AHRMJYKG252HLKKGHUY2LINLACDQ,123,0,0,0
AHRN2FCNYJTFPAD3X7ICCNGCXORQ,123,0,0,0
AHRNSEZTRVU72X2HG3SUVFILGXLQ,123,0,0,0
AHRNV3BXT34AGWWPSWUUDPNEQS5A,123,0,0,0
AHRO3QDPWQ7XJC5HDXMNOMIKDXTQ,123,0,0,0
AHRPB4XLKDWSAYBFEQF3M5YPGWUA,123,0,0,0
AHRPODCFJ7UNWQKCLLBKN6BQIN7A,123,0.074031845,0,-0.074031845
AHRPQ5FCQOGJAE4GCE7OQ5C35LLQ,123,0,0.15693994,0.15693994
AHRPRIWPT5UQCHQPIS2WXUJYA7MA,123,0,0,0
AHRQ7BZXTCWIFOZDT3CTRC2HDPDA,123,0,0,0
AHRQG3RFWTZ4U5UCBBDJNCLLV54A,123,0,0,0
AHRQLNYKGQKNDZI2DKRSST6JDQ4Q,123,0,0,0
AHRQYYKEOUWW5HJU3RNRCXTXKAMA,123,0,0,0
AHRSMXR6PO4HOTGLZKDXQDXYGLOA,123,0,0,0
AHRU3RND2VRT4QUIDCHE4TA3TY4Q,123,0,0,0
AHRUQUSIOZB6KLZTP252M3SQPOIA,123,0,0,0
AHRUUZNAPTRSX7HQFOEJ6WJNH2PQ,123,0,0,0
AHRV6UEOWLOWRLOFVZG3SXW4SAHA,123,0,0,0
AHRVCTUDMNVHGX7PXRG5YPLC2QFA,123,0,0,0
AHRW3GBRFQKDLHNMP57MUXWLBGZA,123,0,0,0
AHRW4BWW7BR54BZ6CG2VUTLVTYXA,123,0,0,0
AHRW6HB6GNM6NOLUEU6CMUKDFAPA,123,0,0,0
AHRWJ5PHAOWFGDWRRBTNPI6ZFNCQ,123,0,0,0
AHRWLU7S2PISZW3LHMZSXTCSZBYA,123,0,0,0
AHRWMWBDPAGDZQD3K774GKYJKDVQ,123,0,0,0
AHRXJAR37L2ZG223D6AMRFGZAEAA,123,0,0,0
AHRXTFZBP546MGLSUI6LPBAJQGZQ,123,0,0,0
AHRXWRGZZF5AO77YHETSH5I5VLFQ,123,0,0,0
AHRYLU3ZVVRUFKNU7ID6PVEBGARA,123,0,0,0
AHRYVTOX47RODJKERXVR6FTBBVAQ,123,0,0,0
AHRYWFKA7HF4UCSD6RNJYBU2Y2OA,123,0,0,0
AHRYWVVMVO66LHW2CFKHD5NZEG4A,123,0.27417081,0.19519002,-0.078980788
AHRZDP2P26H3F7O4QT4XP52AH26A,123,0,0,0
AHRZEOZCDHQQJ7SAO4RNKRKGOCQQ,123,0,0,0
AHRZMV3RVAMG3JVJMK4XEFYBABYA,123,0,0,0
AHS26RULCYVHGGN5SQ4WENRXC3JA,123,0,0,0
AHS2IURF4TMP7GGTLVQA2IITYLWQ,123,0,0,0
AHS2TFNVXAFFDFFPB6M5SYWYHCKQ,123,0,0,0
AHS2VQJ7L7GLJMYMCVWDA5OCNQRA,123,0,0,0
AHS3BYDP4IYNCZXB7JDSBYXWLQ5A,123,0,0,0
AHS3G243ORTMHXYBYOGBLCE7X4GQ,123,0,0,0
AHS3GWRVLNB5GSGQRMRYJZIUGDJQ,123,0,0,0
AHS3ISPBYRBX7O2VLTERGFW2MXHQ,123,0,0,0
AHS3VTD46GFPC3FTGUGMLJV2KCHA,123,0,0,0
AHS4CCSXKEY6OXTPYBLVV5VIYJCA,123,0,0,0
AHS4KHUAT5JSD5DIXO342GU4QOGA,123,0,0,0
AHS4XGIIO3HVWDDVWI7JBRSWQENQ,123,0,0,0
AHS5EQSUTQIS6CCNXQEFCGK7XJ3A,123,0,0,0
AHS5NFYFVS3U22OM5RCQF6Q5RJCA,123,0,0,0
AHS6AVFF3FBDN4XWWMK34GNYHB5A,123,0,0,0
AHS6LXHDC3CR4ZHSHOELTE7AYL6A,123,0,0,0
AHS6PYDLTSOF7JLA6VBA5S7EMG4A,123,0,0,0
AHS6RBZANTDK4EACGLNGZEFZPLDA,123,0,0,0
AHS7PLYCULBKQGIXRZEIG2GX2UNQ,123,0,0.082746021,0.082746021
AHS7VH4MFHF3V44VXMMQYSTGGMJA,123,0,0,0
AHSAGP76WCV5RDJHKS4SXA2NPNPA,123,0.079478383,0.1882979,0.10881952
AHSBKRMBLM3V7U3ZY6TNTA3S7GUQ,123,0,0,0
AHSC3AOJUWETBA5QBVAIVSMXHLGA,123,0.61314719,0.3065736,-0.3065736
AHSC3LKQZLLMQOZ3XBR6WXNF5IPQ,123,0,0,0
AHSCGJUMP6VA2Q66PXQ47JW6KX2A,123,0,0,0
AHSCJG4S5MOVLOHSWM2LELSLG72Q,123,0,0,0
AHSCMU6YZVV4TRSIQEKR3HRS2M3A,123,0,0,0
AHSDOIPW5N472AI6XV3ZZZFTGRJQ,123,0,0,0
AHSDRXDICDH7H4LIXHFM4YQAOZQQ,123,0,0.072196141,0.072196141
AHSDTTVYPTMTXZFIHYT5F6GVKSPA,123,0,0,0
AHSEAF6NAXXWPPY3CSL2K24G5IOA,123,0,0,0
AHSEF5S7LISOEAFGF5QXCYSKPWTQ,123,0,0,0
AHSEUPHWABAKNUWPZJOLLGDM47FA,123,0,0,0
AHSEWJIG3QKGCH4GLXA47QTLD4WA,123,0,0,0
AHSF2NADNEKE2NPGVLX7EZV63Q6Q,123,0.1934264,0,-0.1934264
AHSGCPH5NAI3KAEQBUM4LDBUVZOQ,123,0,0,0
AHSGDAS4DOIZWARWM4ZMXJX2V6BQ,123,0,0,0
AHSGMVUPWDEDSY4D5WVVWBC5DVVA,123,0,0,0
AHSGWTKLZQVHHG42CHRBSOCQF2SQ,123,0,0,0
AHSH35GNAU43UREJS3F32MUEVEXQ,123,0,0,0
AHSH4JVEEOEVT6TPNFAW3GJVXUMA,123,0,0,0
AHSHUIZHSPWYY3OD3PI56MSBKZ4Q,123,0,0,0
AHSINKEONFS7DIRIRAV56S2NRQYA,123,0,0,0
AHSIQ6XXQM27XS53U5KJXPJQM7QA,123,0,0,0
AHSJ73XC3DMN6FGEHNJ6HI2L2WLQ,123,0,0,0
AHSK3ALOUF2S4SQHL3PTHKXVJH5Q,123,0,0,0
AHSKEQZYSSPMPGW3TYXEDIAZXCNQ,123,0,0,0
AHSKNC7AFHSB4CIZIPO3YHH2IPDQ,123,0,0,0
AHSKOQWXLLQEV4YYMFNWBQQMWZBA,123,0,0,0
AHSL5RRFOUJSJTFCQJ77VKQAYU7A,123,0,0,0
AHSLCEGVMII5CNLLRHMAFLVD5D7A,123,0,0,0
AHSLHBKRHXZPFGIXGT5R6QFYUAXA,123,0,0,0
AHSLIS3URTNYZBPBBPOK5HNFZA4A,123,0,0,0
AHSLVOUOQLKMDKYYGMBTNGG5SCOA,123,0,0,0
AHSMATVJFQK3LMRF4MISXNLBIE5Q,123,0,0.35620719,0.35620719
AHSMJCOKS76IY4QASUXIIRQFS3EA,123,0,0,0
AHSMTWPUYFJQEQKGDC5JQKF3WBDQ,123,0,0,0
AHSN5WKGIY7FH4R3BGUEUPADJ3WA,123,0,0,0
AHSN6BHJF3V443LD2DZFD6AXWJVA,123,0.091898943,0,-0.091898943
AHSNLOFCTT46B6AXBM2RVU4GJNOA,123,0,0,0
AHSNMSEYTWEEZJ6S3PTZCLRB7XIA,123,0,0,0
AHSOKJ6LW3KSZSLP2ZTGJI5KP24Q,123,0,0,0
AHSOQXAOWWTK3E3ADV3XAHVACE2Q,123,0,0,0
AHSOZ2IHF7GPMI6IQ2KEQ425EAKA,123,0,0,0
AHSOZT735I3SYMSPYB7POWTPZBSA,123,0,0,0
AHSP3XEXLSACKQU6KXOLFUONIF3Q,123,0,0,0
AHSPI6N53KRIQQTNYMWLWVI5COAQ,123,0,0,0
AHSPLUPQ2C32SVEQFEMLQ6MBPOMQ,123,0,0,0
AHSQCZZ575T5ET4XRTBNTOB3P5TQ,123,0,0,0
AHSREERBD32X6XF2BTEUVD2IY22Q,123,0,0.23540891,0.23540891
AHSS7FSXRQ2MI4LFVM7B4HGDNSTA,123,0,0,0
AHSSA3HG2J77L5CLVFOXMN2I6VSA,123,0,0,0
AHSSFQXJ6UT2DFBE5AZU2FFY275A,123,0,0,0
AHST2SDR2IPRKGNB47AKL63MKKCA,123,0,0,0
AHSTKT7QQUFEJE3IPUMSK62GZ5WA,123,0,0,0
AHSUDHZOEDHPGUPFMOSL6MXY2QIQ,123,0,0,0
AHSUFZF7WQMX6TJ6WC2LBBMGSYDQ,123,0,0,0
AHSWXIJTMOZZ5Q2AKQIUJBMKEE4Q,123,0,0,0
AHSXAM3UWQMCQRSQOYGQ3DK2N3LQ,123,0,0,0
AHSXBC5P55TQZXDNPWOVXQWCCWDQ,123,0.15101962,0,-0.15101962
AHSXCEZ6JJG3GXH42NWHOJTKHKWA,123,0,0,0
AHSYD2UUEW3YXFLQSY64WCTXWGYQ,123,0,0,0
AHSYNUUFQLGDXWDZZSSQFINTEXOA,123,0,0,0
AHSYRHCAJV2F5K4T2LSAGNQWG3SQ,123,0,0,0
AHSZ2DBEZ6FQYEVE3HDNVFGC274Q,123,0,0,0
AHSZKAEVHCNHI6WJRHXTUGDZSPTQ,123,0,0,0
AHSZO2MSYPNTZOKCRFMJJC5WK6CA,123,0,0,0
AHT2FXCCVPDKKIMQ6S7AVHQ4ZNSA,123,0,0,0
AHT37IUGKYFPAWIWWWUOBSBAH6GQ,123,0,0,0
AHT3DXEY52GS52M2RMCUPKHI2DTA,123,0,0,0
AHT3ZLTWED23RW2QFQKTPXAVC7TQ,123,0,0,0
AHT4JPID7DAHCMSUCSLNHQTAIIHA,123,0,0.25595802,0.25595802
AHT5F2RVDVIPGQEN6EFRBKMIXUHA,123,0,0,0
AHT5KREP5LYE3A3VCKQAY4367NUQ,123,0,0,0
AHT5LYU53R5RY6DIEZYSG27SJ3PQ,123,0,0,0
AHT7ULEGSWNWLMFIENNTIELDXKUQ,123,0,0,0
AHTACINZUQRHOW2BTUNVADVPMM7A,123,0,0,0
AHTAKMMUDYCRCQZJIJHJXDQIUQZA,123,0,0,0
AHTAQL54E73ODZBDHHXKZS6BDVAA,123,0.61314719,0,-0.61314719
AHTBS7I4FT2LT3B7HZ2XJA6ENPSA,123,0,0,0
AHTBSIYEV4OHQENMONHYVE65MDFQ,123,0,0,0
AHTCDLBRECV4EJGVAMWIHZZTQFLA,123,0,0,0
AHTCW5VTIHGE4NVJRTZ5TRV5PFDA,123,0,0,0
AHTDGOPF22JTY5KZ256U6HJVQHQA,123,0,0,0
AHTDP5HZUJBFVENVZDOZESZIYA7Q,123,0,0,0
AHTE37HAWLBIL2IBYLX6OQOVTUSA,123,0,0,0
AHTFP6OPXWGEG2FDNY4LGS5VR3MA,123,0,0,0
AHTG6XH7B2XFCDR2S2AVKME7RN6A,123,0,0,0
AHTGGH5GOCZPEXHO4BYT7GSQ4W3Q,123,0,0,0
AHTGSHE4V7MNZPH2JAVV2Z7YXHFA,123,0,0,0
AHTH36RT2AEGXPPWXI4GNVNSSAUA,123,0,0,0
AHTH3BYSBOY7EBENMTAWYWWQXPNA,123,0,0,0
AHTHATRC7IM6VO6I4M57MNBVY7FA,123,0,0,0
AHTIEJX7M6WFSN6ZAZIAZU7UBWUA,123,0,0,0
AHTIXMC45Z2WUMKNCPENUVEFP3BQ,123,0,0,0
AHTIZIO3VNXKLENDE3TMIUUSINHQ,123,0,0,0
AHTJX37C4WZYZA7LPXZNQHNRIUNA,123,0,0,0
AHTK4CHJKVCSD6ZQZRFUG4NETUBQ,123,0,0,0
AHTKW3RH7TFBQYCAVUKNWSYNUSNA,123,0,0,0
AHTKXWPCN3WJWGW53DVUQD2VA2CA,123,0,0,0
AHTLAL64NER3PVSXGSEV4VVQFNKQ,123,0,0,0
AHTLG4HMRAKA2PV64QS2LL2RSOHA,123,0,0,0
AHTLMVI7IJRKBVNZ75PKZVTID3AA,123,0,0,0
AHTNLRIWD2ERZ2YVUEBD5KS4ZUCQ,123,0,0.17103308,0.17103308
AHTNYHD4RUURIA5YWTNSQ2DGKUFQ,123,0,0,0
AHTOA5XTV5VFU4OB2YTS7KPS23EQ,123,0,0.5,0.5
AHTOQ6BJJR67CXFLW7CGRTLA3A3A,123,0,0,0
AHTR3XM33ZOQFOWZI3BUP2TK7TMA,123,0,0,0
AHTRBTORBRFFIMLSERT4ZQMJTADQ,123,0,0,0
AHTSOVG2RMJSQMCZLLZQQGDNFP7A,123,0,0,0
AHTSZVIELNJKNGW465EGWZBDIBBA,123,0,0,0
AHTT34574FPT6OPQJMIWG3K3WOAQ,123,0,0,0
AHTTCZH4MFB34CLBPJQ64MEIVR6Q,123,0,0,0
AHTU6SR3N7XMFULLWFBHQXQEMTQQ,123,0,0,0
AHTUJTYFXBRLZ563JXL4QPGFIHSQ,123,0,0,0
AHTUQINCL2ILGEG2ZHZN5Z6EFQ7Q,123,0,0,0
AHTUQMHMUBGRXUVGXEOVQYV4ERNQ,123,0,0,0
AHTV7MRCDBJLWZ6MQUSTEPF4LDGA,123,0,0,0
AHTVFB3X2HUJ2KWUZT73HWTLDWVQ,123,0,0,0
AHTXCZNEXACSOGXNWLAQRD65BTGQ,123,0,0,0
AHTYMUVELACPSPGNXH2TH4WEQWVQ,123,0,0,0
AHTZSIRYGLCLSZJEQWVAICOKFUUA,123,0,0,0
AHTZZFIBFBZS6A6NID3EPWPNES4Q,123,0,0,0
AHU36ALPUBBPPZ25DVVO24J2UTQQ,123,0,0,0
AHU3TWN7527BBCQWWXV747ZVZGAQ,123,0,0,0
AHU4427G26WLSLZ3QKQTN7LRE4LA,123,0,0,0
AHU44FPBKNBTNYZKNXPAUY5Z5INA,123,0,0,0
AHU4WSXUNP5XDNKGZEGJUAWAJPNQ,123,0,0,0
AHU5QOZUW2EUFSLY76SQORZ7K6RQ,123,0,0,0
AHU5RQYZ3WTT7MH5QJYTJZ64AUXQ,123,0,0,0
AHU7SOTUAYWHKXXEFAB4IPX6LJEA,123,0,0,0
AHUA5KLRZ5XTRGJZRCBLRVAWOPNQ,123,0,0,0
AHUARNGW6V5EGISGK5P6J3UOHSVQ,123,0.43067656,0,-0.43067656
AHUATSCD3QPWNZ2IODORRFYOB3OA,123,0.3065736,0,-0.3065736
AHUB7R7EMWTPGD75TZQSYLXYYCKQ,123,0,0,0
AHUBHFXFAU26ER3LKY2MH2BMBJ6A,123,0,0,0
AHUCG3UZGBPABIGJG5RCARTF7ZEQ,123,0,0,0
AHUCKAEMSP4F26GMTI5BNB3OBZGQ,123,0,0,0
AHUCON5LFRGMY6ZBBR5LBERZ3ZLQ,123,0,0,0
AHUD5VLKZZERN2SGWOMNI2AMDJ7A,123,0,0,0
AHUDHYMPKVYPTVUFMWLBMWJX67JA,123,0,0,0
AHUDZBWOY2ZTNC7BGYI5SOKBG5UA,123,0,0,0
AHUEPIRQLY4MJZ23BLKKE35T4TUA,123,0,0,0
AHUGIIJYCR74QNBTCHSYCCSLV66Q,123,0,0.1418689,0.1418689
AHUGJEHXKWWO4LSYWC65FNSF5FFA,123,0,0,0
AHUGPGOM5TGYKCBRWPHDETZ45VEA,123,0,0,0
AHUGRXKGM5SXNLCLDPVM2ORW2ETA,123,0,0,0
AHUGXMTALUBQOO3MYAEB4DQSUFJQ,123,0,0,0
AHUGZNVCF6YVXUUMVYQCQ3LNXYMQ,123,0,0,0
AHUHOKVZAFFTRG3Y2ZHTXIW45M3Q,123,0,0,0
AHUHXFD37QBBKSCPFIZCT4UAOT7A,123,0,0,0
AHUI3SH5S4KY4R4FF57RC6WPMYPQ,123,0,0,0
AHUIUCGSUO6B2KRQLQ2UWRYXTH5Q,123,0,0,0
AHUIVXPGU6YDCHCKBSXEOWNHJK4Q,123,0,0,0
AHUJHOXRE4Y2U4NB76JMISYJDQVA,123,0,0.17103308,0.17103308
AHUKBS6AVEWDAYX62E7Y7TJQE2MQ,123,0,0,0
AHUKFOR23TO2AILIZOWHGS67NUTA,123,0,0,0
AHUKONN32SDXSOVKSBXZO6ONTEGQ,123,0,0,0
AHULSQSHA3TEH53AL3DDCVM5AGBA,123,0,0,0
AHULVIPLIHRDPYP7QSARYKIR23AA,123,0,0,0
AHUMI73MKE3T4LSIHM675JQI2DRQ,123,0,0,0
AHUMUDE7J26TSIO34ZGQ7TIT7UJA,123,0,0,0
AHUNQET4E2XK3FBZIOQNUCXXMEYQ,123,0.11703319,0,-0.11703319
AHUOW35F4U5YBG2JCVB3GDKUFOXQ,123,0,0,0
AHUOZOB4EMC4A3J6ASKEF5LZLU2Q,123,0,0,0
AHUPQBM4CFRXHO67OJ3X7QIOHIGA,123,0,0,0
AHUQ3JF2J7JBQISTHZWMRVIYST7Q,123,0,0,0
AHUQWB5FSB3A727MTU3U37O32QPA,123,0,0,0
AHURMLGZSJD5BEHBVRGYFWWHBQUQ,123,0,0,0
AHUSEGTB7GBFUQV4DWVGBQ7CYM7A,123,0,0,0
AHUTI635VGXW43UNQRALJR6PURWQ,123,0,0,0
AHUTPTBGO75Q7PCZJUUM2SJVWTTQ,123,0,0,0
AHUU2QH6J6LKNTQ6BAYJDICEWA7A,123,0,0,0
AHUUAQU43CT4H2JCIDWETWRSAXJQ,123,0,0,0
AHUUDQGUMIYL7Q3EQYP5DWXDKPAA,123,0,0,0
AHUUR2OSTYFV5FBNGT4DU7QWQEZQ,123,0,0,0
AHUVBCTKQQ34MIMPNVH6N67MK7OA,123,0,0,0
AHUWTBLGZWOIE4OYFO56IOXKJMOQ,123,0,0,0
AHUWV4IKSORCQ6TPR4XOSV26BRHA,123,0,0,0
AHUXEHOVPMN53PDDBXIUAOF4CJMQ,123,0,0,0
AHUXOF6QPNQJ3D5Q4KKZT2JP2P4A,123,0,0,0
AHUXV6XLEULITIP2WML77J5733HA,123,0,0,0
AHUXVKJRTQORFCUNU4LPBNYLS4LA,123,0,0,0
AHUXWVDCXDSLBGSUU6L5GDVGRHYA,123,0,0,0
AHUXXNY2JWBI6E5TXSK6TABTFZFA,123,0,0,0
AHUY3U72NFX5TM4TUVHHFHUXLFDQ,123,0,0,0
AHUYC4554MOSQED5OZ24EM5YTLMQ,123,0,0,0
AHUYCSALQSQCCGYHNKMZZJJ4SNWA,123,0,0,0
AHUYCZJOJYE3CMLIPBDEQCTGWOSA,123,0,0,0
AHUYGNA2GEDE4I4CGQITS5RUZP5Q,123,0,0,0
AHUYJEM6RQVWXT2CHUQF5E2RLCLA,123,0,0,0
AHUYLUT4URGFXSXH44RFU5S2ENKA,123,0,0,0
AHUYYHMBKLY4XDE5NY6ODNSMMSIA,123,0,0,0
AHUZH6AALHAHTKNY4N7GTPXITVPQ,123,0,0,0
AHUZY74BD4CGUQJ73SYAYA65KWHA,123,0,0,0
AHUZYFROKPNZMVWXCBD7UEHRVCOA,123,0,0,0
AHV2LCYHSYESMJEQ66TF5QCWLK3A,123,0,0,0
